Acción,Incidencia,Farola,Sticker,Potencia,Tecnologia,Tipo,LATITUD,LONGITUD,Descripción,Mes,Tiempo (Días),Operario,Estado
Correctivo,1672402,1750736,LED,92.6,048046,ACT,2.922292088,-75.26794396,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1672295,1750740,LED,200,048533,AVE,2.922234076,-75.26802898,Registro de incidencia tipo: ApagadaPQR-INTERNA-AGM,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1672404,1750740,LED,200,048533,ACT,2.922234076,-75.26802898,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1672021,1750741,LED,92.6,048045,AVE,2.922234076,-75.26802898,Registro de incidencia tipo: ApagadaPQR-INTERNA-AGM,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1672400,1750741,LED,92.6,048045,ACT,2.922234076,-75.26802898,"Se ha actuado sobre: Acometida, Base Fotocelda, Fotocelda, Otros: 1F 8MTR3×14.1BASEF.C.E",Marzo,0,cuad55 ,FINALIZADA
Correctivo,1678182,1750747,LED,50,63160,AVE,2.926006136,-75.28086001,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,5,ESIP,FINALIZADA
Correctivo,1685090,1750747,LED,50,63160,ACT,2.926006136,-75.28086001,Se ha actuado sobre: EJECUCIÓN PROYECTOS,Marzo,0,cuad54,FINALIZADA
Correctivo,1664438,1750857,LED,60.2,063721,AVE,2.934146897,-75.28123653,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,6,ESIP,FINALIZADA
Correctivo,1668063,1750857,LED,60.2,063721,ACT,2.934146897,-75.28123653,"Se ha actuado sobre: Conectores, Otros: 2CDP-C.E",Marzo,0,cuad57 ,FINALIZADA
Correctivo,1667780,1751259,LED,27.8,051763,AVE,2.900603782,-75.2613174,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669960,1751259,LED,27.8,051763,ACT,2.900603782,-75.2613174,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667755,1751260,LED,27.8,051762,AVE,2.900556,-75.26115,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669961,1751260,LED,27.8,051762,ACT,2.900556,-75.26115,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667756,1751261,LED,60.2,062309,AVE,2.900471,-75.260971,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669962,1751261,LED,60.2,062309,ACT,2.900471,-75.260971,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667758,1751262,LED,27.8,009004,AVE,2.900592094,-75.26060799,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669963,1751262,LED,27.8,009004,ACT,2.900592094,-75.26060799,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667757,1751263,LED,27.8,051764,AVE,2.900592,-75.260608,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669965,1751263,LED,27.8,051764,ACT,2.900592,-75.260608,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667777,1751264,LED,27.8,051767,AVE,2.900683,-75.260469,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669966,1751264,LED,27.8,051767,ACT,2.900683,-75.260469,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667779,1751265,LED,27.8,051766,AVE,2.900798,-75.260291,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669967,1751265,LED,27.8,051766,ACT,2.900798,-75.260291,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667781,1751267,LED,27.8,051765,AVE,2.901059,-75.259893,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669968,1751267,LED,27.8,051765,ACT,2.901059,-75.259893,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667783,1751268,LED,27.8,051759,AVE,2.901188,-75.259695,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669969,1751268,LED,27.8,051759,ACT,2.901188,-75.259695,Se ha actuado sobre: Otros: C E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667784,1751269,LED,27.8,051760,AVE,2.901323,-75.259484,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,3,ESIP,FINALIZADA
Correctivo,1669970,1751269,LED,27.8,051760,ACT,2.901323,-75.259484,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad55 ,FINALIZADA
Correctivo,1667642,1752657,LED,48,27960,AVE,2.94093614,-75.29225606,Registro de incidencia tipo: ApagadaPQR-INTERNA-AGM,Marzo,0,DRODRIGUEZ,FINALIZADA
Correctivo,1664725,1752657,LED,48,27960,AVE,2.94093614,-75.29225606,Registro de incidencia tipo: ApagadaPQR-INTERNA-AGM,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1667691,1752657,LED,48,27960,ACT,2.94093614,-75.29225606,Se ha actuado sobre: Otros: C.E REINSTALACIÓN LUMINARIA 27960,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1664759,1752657,LED,48,27960,ACT,2.94093614,-75.29225606,Se ha actuado sobre: Otros: POSTE CAÍDO,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1667644,1752658,LED,48,27956,AVE,2.94093614,-75.29225606,Registro de incidencia tipo: ApagadaPQR-INTERNA-AGM,Marzo,0,DRODRIGUEZ,FINALIZADA
Correctivo,1664724,1752658,LED,48,27956,AVE,2.94093614,-75.29225606,Registro de incidencia tipo: ApagadaPQR-INTERNA-AGM,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1667690,1752658,LED,48,27956,ACT,2.94093614,-75.29225606,Se ha actuado sobre: Otros: C.E REINSTALACIÓN LUMINARIA 27956,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1664760,1752658,LED,48,27956,ACT,2.94093614,-75.29225606,Se ha actuado sobre: Otros: POSTE CAÍDO,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1664157,1752677,LED,40,2816-40,AVE,2.94084138,-75.29188994,Registro de incidencia tipo: ApagadaPQR-INTERNA-AGM,Marzo,1,COORDMTTO,FINALIZADA
Correctivo,1664756,1752677,LED,40,2816-40,ACT,2.94084138,-75.29188994,"Se ha actuado sobre: Acometida, Conectores, Otros: C.E 2CDP 50CABLE#6",Marzo,0,cuad56 ,FINALIZADA
Correctivo,1664796,1752706,LED,48,SC,AVE,2.94091136,-75.29188525,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,DRODRIGUEZ,FINALIZADA
Correctivo,1664800,1752706,LED,48,SC,ACT,2.94091136,-75.29188525,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1664797,1752707,LED,48,SC,AVE,2.94091136,-75.29188525,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,DRODRIGUEZ,FINALIZADA
Correctivo,1664799,1752707,LED,48,SC,ACT,2.94091136,-75.29188525,"Se ha actuado sobre: Conectores, Otros: C.E 2CDP",Marzo,0,cuad56 ,FINALIZADA
Correctivo,1667786,1754540,LED,27.8,051758,AVE,2.901675038,-75.258956,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,5,ESIP,FINALIZADA
Correctivo,1671654,1754540,LED,27.8,051758,ACT,2.901675038,-75.258956,Se ha actuado sobre: Otros: V.A,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1678180,1754556,LED,27.8,052230,AVE,2.925929153,-75.29245698,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,2,ESIP,FINALIZADA
Correctivo,1679627,1754556,LED,27.8,052230,ACT,2.925929153,-75.29245698,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad63,FINALIZADA
Correctivo,1663485,1755649,LED,100,061722,AVE,2.928566347,-75.27574339,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,DRODRIGUEZ,FINALIZADA
Correctivo,1663527,1755649,LED,100,061722,ACT,2.928566347,-75.27574339,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad54 ,FINALIZADA
Correctivo,1663488,1755650,LED,100,062078,AVE,2.928598499,-75.27559988,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,DRODRIGUEZ,FINALIZADA
Correctivo,1663524,1755650,LED,100,062078,ACT,2.928598499,-75.27559988,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad54 ,FINALIZADA
Correctivo,1665143,1758330,LED,92.6,061755,AVE,2.916291738,-75.28350829,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1665522,1758330,LED,92.6,061755,ACT,2.916291738,-75.28350829,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1665144,1758331,LED,92.6,061756,AVE,2.916305613,-75.28337503,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1665521,1758331,LED,92.6,061756,ACT,2.916305613,-75.28337503,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1672618,1758332,LED,92.6,061757,AVE,2.916216708,-75.28326946,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,3,ESIP,FINALIZADA
Correctivo,1676717,1758332,LED,92.6,061757,ACT,2.916216708,-75.28326946,Se ha actuado sobre: Otros: V.A,Marzo,0,cuad63,FINALIZADA
Correctivo,1672619,1758333,LED,92.6,061758,AVE,2.916083361,-75.28324999,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,0,ESIP,FINALIZADA
Correctivo,1665138,1758333,LED,92.6,061758,AVE,2.916083361,-75.28324999,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1674048,1758333,LED,92.6,061758,ACT,2.916083361,-75.28324999,"Se ha actuado sobre: Acometida, Conectores, Otros: 6CDP-48MTRS2x4+4-C.E",Marzo,0,cuad57 ,FINALIZADA
Correctivo,1665520,1758333,LED,92.6,061758,ACT,2.916083361,-75.28324999,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1672621,1758334,LED,92.6,061759,AVE,2.915972334,-75.28333058,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,3,ESIP,FINALIZADA
Correctivo,1665139,1758334,LED,92.6,061759,AVE,2.915972334,-75.28333058,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1665527,1758334,LED,92.6,061759,ACT,2.915972334,-75.28333058,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1676715,1758334,LED,92.6,061759,ACT,2.915972334,-75.28333058,Se ha actuado sobre: Otros: V.A,Marzo,0,cuad63,FINALIZADA
Correctivo,1672623,1758335,LED,92.6,061752,AVE,2.915958366,-75.28347221,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,3,ESIP,FINALIZADA
Correctivo,1665140,1758335,LED,92.6,061752,AVE,2.915958366,-75.28347221,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1665519,1758335,LED,92.6,061752,ACT,2.915958366,-75.28347221,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1676714,1758335,LED,92.6,061752,ACT,2.915958366,-75.28347221,Se ha actuado sobre: Otros: V.A,Marzo,0,cuad63,FINALIZADA
Correctivo,1665141,1758336,LED,92.6,061753,AVE,2.916041752,-75.28358057,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1665534,1758336,LED,92.6,061753,ACT,2.916041752,-75.28358057,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1665142,1758337,LED,92.6,061754,AVE,2.916183422,-75.28360004,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1665529,1758337,LED,92.6,061754,ACT,2.916183422,-75.28360004,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1668614,1758616,LED,74.1,904403,AVE,2.893974,-75.284369,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668878,1758616,LED,74.1,904403,ACT,2.893974,-75.284369,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668615,1758617,LED,100,062021,AVE,2.89316093,-75.28439149,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668810,1758617,LED,100,062021,ACT,2.89316093,-75.28439149,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668616,1758619,LED,74.1,028713,AVE,2.89381221,-75.28425872,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668811,1758619,LED,74.1,028713,ACT,2.89381221,-75.28425872,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668618,1758620,LED,74.1,028714,AVE,2.89316093,-75.28439149,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668809,1758620,LED,74.1,028714,ACT,2.89316093,-75.28439149,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668619,1758626,LED,74.1,070428,AVE,2.89459,-75.284256,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668882,1758626,LED,74.1,070428,ACT,2.89459,-75.284256,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668620,1758627,LED,74.1,028715,AVE,2.893974,-75.284369,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668880,1758627,LED,74.1,028715,ACT,2.893974,-75.284369,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668622,1758628,LED,74.1,028712,AVE,2.894989,-75.284175,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668883,1758628,LED,74.1,028712,ACT,2.894989,-75.284175,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668623,1758629,LED,74.1,028716,AVE,2.895265,-75.284117,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668905,1758629,LED,74.1,028716,ACT,2.895265,-75.284117,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668625,1758630,LED,100,062033,AVE,2.893974,-75.284369,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668879,1758630,LED,100,062033,ACT,2.893974,-75.284369,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668626,1758631,LED,74.1,028772,AVE,2.894275,-75.284315,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668881,1758631,LED,74.1,028772,ACT,2.894275,-75.284315,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668627,1758632,LED,74.1,028773,AVE,2.89251902,-75.28449174,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668807,1758632,LED,74.1,028773,ACT,2.89251902,-75.28449174,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1668628,1758633,LED,106.5,070542,AVE,2.89251902,-75.28449174,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1668808,1758633,LED,106.5,070542,ACT,2.89251902,-75.28449174,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad57 ,FINALIZADA
Correctivo,1664798,1765565,LED,60.2,063024,AVE,2.937576168,-75.27923698,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,4,DRODRIGUEZ,FINALIZADA
Correctivo,1665133,1765565,LED,60.2,063024,ACT,2.937576168,-75.27923698,"Se ha actuado sobre: Base Fotocelda, Fotocelda, Otros: 1F 1BF",Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674303,1766716,LED,46.3,001464,AVE,2.943928387,-75.30375765,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676474,1766716,LED,46.3,001464,ACT,2.943928387,-75.30375765,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674304,1766723,LED,46.3,001453,AVE,2.944088219,-75.30385605,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676475,1766723,LED,46.3,001453,ACT,2.944088219,-75.30385605,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674314,1766724,LED,46.3,000447,AVE,2.942037738,-75.30316108,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676473,1766724,LED,46.3,000447,ACT,2.942037738,-75.30316108,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674307,1766730,LED,46.3,001468,AVE,2.942618753,-75.30308529,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676464,1766730,LED,46.3,001468,ACT,2.942618753,-75.30308529,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674310,1766733,LED,46.3,001454,AVE,2.943180634,-75.30317723,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676462,1766733,LED,46.3,001454,ACT,2.943180634,-75.30317723,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674305,1766735,LED,46.3,001466,AVE,2.944009934,-75.30363025,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676461,1766735,LED,46.3,001466,ACT,2.944009934,-75.30363025,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674311,1766740,LED,46.3,000445,AVE,2.941351731,-75.30274409,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676469,1766740,LED,46.3,000445,ACT,2.941351731,-75.30274409,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674312,1766743,LED,46.3,001459,AVE,2.942054063,-75.30301216,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676466,1766743,LED,46.3,001459,ACT,2.942054063,-75.30301216,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674313,1766744,LED,46.3,001456,AVE,2.942242505,-75.30303498,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676465,1766744,LED,46.3,001456,ACT,2.942242505,-75.30303498,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674317,1766755,LED,46.3,001469,AVE,2.941837447,-75.30312845,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676472,1766755,LED,46.3,001469,ACT,2.941837447,-75.30312845,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674318,1766756,LED,46.3,001461,AVE,2.941639969,-75.30306595,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676471,1766756,LED,46.3,001461,ACT,2.941639969,-75.30306595,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674321,1766759,LED,46.3,000446,AVE,2.941288908,-75.30288112,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676470,1766759,LED,46.3,000446,ACT,2.941288908,-75.30288112,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1673716,1766765,LED,72, T0020,AVE,#N/A,#N/A,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,9,JCONDE,FINALIZADA
Correctivo,1680147,1766765,LED,72, T0020,ACT,#N/A,#N/A,Se ha actuado sobre: Otros: CAMBIOMANGUERALEDROJA,Marzo,0,cuad54 ,FINALIZADA
Correctivo,1674309,1766772,LED,46.3,001450,AVE,2.942994549,-75.30313966,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676463,1766772,LED,46.3,001450,ACT,2.942994549,-75.30313966,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674319,1766774,LED,46.3,001465,AVE,2.941686057,-75.30292298,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676468,1766774,LED,46.3,001465,ACT,2.941686057,-75.30292298,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674316,1766775,LED,46.3,001462,AVE,2.9418668,-75.30298089,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676467,1766775,LED,46.3,001462,ACT,2.9418668,-75.30298089,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1674306,1766780,LED,46.3,001452,AVE,2.944171124,-75.30373009,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,1,ESIP,FINALIZADA
Correctivo,1676460,1766780,LED,46.3,001452,ACT,2.944171124,-75.30373009,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad56 ,FINALIZADA
Correctivo,1669633,1769839,LED,46.3,063480,AVE,3.028091991,-75.25169466,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1669701,1769839,LED,46.3,063480,ACT,3.028091991,-75.25169466,"Se ha actuado sobre: Conectores, Otros: 2CDP.C.E",Marzo,0,cuad55 ,FINALIZADA
Correctivo,1678186,1771826,LED,60.2,025211,AVE,2.931100046,-75.2840106,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,2,ESIP,FINALIZADA
Correctivo,1680110,1771826,LED,60.2,025211,ACT,2.931100046,-75.2840106,"Se ha actuado sobre: Luminaria, Otros: NUEVA025211/VIEJA063317/C.E",Marzo,0,cuad54 ,FINALIZADA
Correctivo,1673730,1771828,LED,60.2,063708,AVE,2.930614169,-75.28458178,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,7,JCONDE,FINALIZADA
Correctivo,1678742,1771828,LED,60.2,063708,ACT,2.930614169,-75.28458178,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad54 ,FINALIZADA
Correctivo,1679583,1772054,LED,51,T0176,AVE,#N/A,#N/A,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,0,COORDMTTO,FINALIZADA
Correctivo,1679600,1772054,LED,51,T0176,ACT,#N/A,#N/A,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad54 ,FINALIZADA
Correctivo,1673731,1772090,LED,51,T0125,AVE,#N/A,#N/A,Registro de incidencia tipo: ApagadaPQR-INTERNA,Marzo,7,JCONDE,FINALIZADA
Correctivo,1678741,1772090,LED,51,T0125,ACT,#N/A,#N/A,Se ha actuado sobre: Otros: C.E,Marzo,0,cuad54 ,FINALIZADA
Correctivo,1661754,1773746,LED,37,048785,AVE,2.927523084,-75.26704996,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,2,ESIP,FINALIZADA
Correctivo,1664153,1773746,LED,37,048785,ACT,2.927523084,-75.26704996,"Se ha actuado sobre: Fotocelda, Otros: 1F",Marzo,0,cuad57 ,FINALIZADA
Correctivo,1685036,1630654,LED,200,062519,AVE,2.933631061,-75.28422603,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685039,1651525,LED,27.8,064561,AVE,2.861071106,-75.19762104,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685038,1651524,LED,27.8,064546,AVE,2.860871,-75.19711,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685040,1672504,LED,27.8,064676,AVE,2.860518,-75.197317,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685037,1672503,LED,27.8,064544,AVE,2.860934,-75.196983,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685042,1651526,LED,27.8,064682,AVE,2.860326,-75.197465,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685031,1646781,LED,27.8,012504,AVE,2.95370855,-75.29632412,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685035,1646764,LED,27.8,011587,AVE,2.95384236,-75.29636214,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685029,1720535,LED,27.8,043559,AVE,2.901248113,-75.26012404,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685033,1646763,LED,27.8,012503,AVE,2.95382207,-75.29629671,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685032,1646780,LED,27.8,017255,AVE,2.95370855,-75.29632412,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685028,1654461,LED,27.8,035726,AVE,2.900991063,-75.257081,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685043,1721612,LED,59,61162,AVE,2.921009179,-75.27923098,Registro de incidencia tipo: ApagadaPQR-EXTERNA,Marzo,,ESIP,EN CURSO
Correctivo,1685060,1672426,LED,27.8,065070,AVE,2.865837,-75.222425,Registro de incidencia tipo: ApagadaPQR-INTERVENTORIA,Marzo,,ESIP,EN CURSO
